ech,Hexadecimal
1712494035,8D3466139908818B70A408C6D698
1712494035,8D346613580B51E17FD716DA1CB6
1712494036,8D346613580B7561F1D81A44B0D0
1712494036,8D3466139908778D109408CC2A0D
1712494037,8D346613580B81E155D72E63B778
1712494037,8D3466132358F175D503207CD982
1712494037,8D346613EA0DC850013C0019C0EA
1712494038,8D346613580BB1E125D74422AC94
1712494039,8D3466139908688F5074088B3A3C
1712494039,8D346613580BD5618FD8460CCA1E
1712494040,8D346613EA0DC850013C0819B086
1712494040,8D3466139908638FF07408390B9A
1712494040,8D346613580BD1E0FDD75386919C
1712494042,8D34661399085C90B074083F41F1
1712494043,8D346613580BE56167D85416E123
1712494043,8D346613990855915074082A60CA
1712494043,8F346613580D056149D85C46E526
1712494044,8F346613EA0DC850013C08A95276
1712494044,8F346613F8230002004978363AB9
1712494044,8F346613580D056139D860554C7F
1712494044,8F346613580D15612DD8648FCDBD
1712494045,8F346613580D25611FD867A24034
1712494045,8F346613990846925088073FC80A
1712494046,8F346613EA0DC850013C08A95276
1712494046,8F34661399083E92D09407F65E77
1712494046,8F34661399083593309C086AA698
1712494047,8F346613580D5560D7D874EBADFA
1712494047,8F34661399083593309C079506D0
1712494048,8F346613EA0DC850013C08A95276
1712494048,8F346613F8230002004978363AB9
1712494048,8F346613580D91E011D7844DCE1D
1712494049,8F34661399082293B0A007D05CFE
1712494049,8F346613580D91E001D7856F7E04
1712494049,8F346613580DA5607DD87D278E38
1712494049,8F34661399081393F09809A6FF0A
1712494050,8F34661399081393F09408115103
1712494051,8F346613580DD1DFB5D789A4AB12
1712494051,8F346613580DE1DFA3D78904E3A4
1712494052,8F346613580DF5601DD880E00DB8
1712494053,8F346613990C059410940909357B
1712494054,8F346613EA0DC850013C08A95276
1712494054,8F346613990C0D93F09409E71164
1712494055,8F346613580F21DF55D78882B249
1712494057,8F346613990C1593D09009B2A1DD
1712494057,8F346613580F31DF37D786666611
1712494058,8F346613990C1D93B090096573D6
1712494059,8F346613EA0DC850013C08A95276
1712494059,8F346613580F755F83D876B3FE16
1712494060,8F346613990C2C9310900998F4BC
1712494060,8F346613EA0DC850013C08A95276
1712494061,8F346613580FA1DEB7D77517ECDC
1712494062,8D346613990C3B92508C091809C7
1712494062,8D346613580FB1DE9BD76F8BA146
1712494062,8D346613580FC1DE8BD76C3A4BE4
1712494063,8D346613580FD1DE7FD7693ABEF9
1712494063,8D346613990C499150840981310E
1712494064,8D346613990C499150840981310E
1712494064,8D346613580FE55EF5D85A5D6E5B
1712494064,8D346613580FF1DE59D75F3367D3
1712494065,8D346613EA0DC850013C0819B086
1712494065,8D346613581111DE31D752716D11
1712494066,8D346613581121DE19D74A0BD6A4
1712494067,8D346613990C5F8FB0740922FFF3
1712494070,8D346613990C628F707408FB75A3
1712494070,8D346613990C658F307409874D92
1712494071,8D346613581161DDCBD72BEEC465
1712494072,8D346613990C678F1078098C7E27
1712494073,8D346613990C688EF07409DB3BB8
1712494074,8D346613EA0DC850013C0819B086
1712494075,8D3466132358F175D503207CD982
1712494077,8D346613990C6B8EF07C09AE48EA
1712494078,8D346613990C6B8ED07C09EB34C3
1712494079,8D346613EA0DC850013C0819B086
1712494080,8D3466135813455D57D7B3FEAE12
1712494081,8D346613581351DCA5D6ACFA70AA
1712494082,8D346613EA0DC850013C0819B086
1712494082,8D3466135813755D27D79E43E6BA
1712494085,8D3466132358F175D503207CD982
1712494087,8D3466135813955CF7D789F3EAB3
1712494087,8D3466135813B55CDFD77FBCEDB7
1712494088,8D346613F823000200497886D849
1712494089,8D346613990C6D8EF0840A70F663
1712494090,8D346613990C6D8EF0880A38AC63
1712494091,8D346613EA0DC850013C0819B086
1712494093,8D346613581531DBADD63D22103D
1712494094,8D346613990C6C8EF0800A4BCAAD
1712494095,8D346613F823000200497886D849
Timestamp,Trame Hexa
Timestamp,Trame Hexa
Timestamp,Trame Hexa
Timestamp,Trame Hexa
Timestamp,Trame Hexa
Timestamp,Trame Hexa
Timestamp,Trame Hexa
1712496096,8C4B0294F9006602884A3877C26B
1712496098,8C4B0294F9008602884A38AEBB22
1712496099,8C4B02943A9C538C8F53B4CD9408
1712496136,8C4B02943B2E658E3D5710C74A6E
1712496138,8C4B02943B3E658E5F56D94BABBA
1712496141,8C4B02943B3E658E7556B8866BC0
1712496141,8C4B02943B3E658E7756B49D8B18
1712496142,8C4B02943B3E658E7B56AF3B00B2
1712496145,8C4B0294F9008602884B38A0B6A2
1712496148,8C4B0294F9008602884A38AEBB22
1712496149,8C4B02943B2E638CA9525F50877D
1712496149,8C4B02943B2E638CAD525A981A46
1712496150,8C4B0294F9008602884B38A0B6A2
1712496150,8C4B02943B0E638CB5524B709E56
1712496150,8C4B0294F9008602884B38A0B6A2
1712496151,8C4B02943AEE658EA95662314C77
1712496152,8C4B02943ADE638CBF523AAFA786
1712496152,8C4B0294F9008602884A38AEBB22
1712496152,8C4B02943ACE658EB15655D82DFA
1712496153,8C4B02943AAE638CCB5227CBC468
1712496154,8C4B0294F9006602884A3877C26B
1712496155,8C4B0294234D74B4E740A010DBA5
1712496156,8C4B02943A7E358EBF56360DB318
1712496160,8C4B02943A7E058EBF5627A352E9
1712496162,8C4B02943A7DF38CD351FD4F8385
1712496163,8C4B0294F9008602884A38AEBB22
1712496165,8C4B02943A1DF38CD151EEB84CAF
1712496165,8C4B029439EDF58EBB560CC46CB2
1712496166,8C4B0294F9008602884A38AEBB22
1712496167,8C4B0294F9008602884A38AEBB22
1712496167,8C4B0294398DF38CCF51DE810F5E
1712496168,8C4B0294395E058EBB55FFBD0DB0
1712496170,8C4B0294F9008602884A38AEBB22
1712496171,8C4B0294F9008602884A38AEBB22
1712496172,8C4B0294396E958EC555F6519A68
1712496173,8C4B0294396EB58EC555F5CF2BBA
1712496173,8C4B0294F9008602884A38AEBB22
1712496175,8C4B0294396EE38CDF51CE0E3154
1712496177,8C4B0294F9008602884A38AEBB22
1712496177,8C4B0294F9008602884A38AEBB22
1712496179,8C4B0294F9006602884A3877C26B
1712496179,8C4B02943948038CF751CD99C080
1712496180,8C4B02943938438CFB51CE43C614
1712496181,8C4B02943938758EE755F50DCF3C
1712496181,8C4B0294234D74B4E740A010DBA5
1712496181,8C4B02943928C58EE955F7C92FE8
1712496183,8C4B02943929758EE955FB172789
1712496184,8C4B0294F9008602884A38AEBB22
1712496184,8C4B02943929B38CFD51D72169FC
1712496185,8C4B0294234D74B4E740A010DBA5
1712496187,8C4B0294393A338CF951DCDE6CD8
1712496189,8C4B0294F9008602884A38AEBB22
1712496190,8C4B0294393A538CF751DE3FC10D
1712496192,8C4B0294394A658EDF560688B590
1712496193,8C4B0294394A638CF351E4E6863C
1712496194,8C4B0294F9006602884A3877C26B
1712496194,8C4B0294395A638CF151E9AF5385
1712496195,8C4B0294395A658ED9561009498B
1712496198,8C4B0294F9008602884A38AEBB22
1712496199,8C4B02943A7A638CE152015A38A0
1712496200,8C4B0294F9006602884B3879CFEB
1712496203,8C4B02943AFA658EC35633F1E405
1712496205,8C4B0294F9008602884A38AEBB22
1712496205,8C4B02943B5A638CD1521A457411
1712496206,8C4B0294F9008602884A38AEBB22
1712496209,8C4B02943CEA638C99527BD19082
1712496210,8C4B0294F9008602884B38A0B6A2
1712496211,8C4B02943D5A658E7356BC5BB761
1712496245,8D4B0294F8030002004BB8372EDA
1712496246,8D4B02945807B1E23DD6256E7824
1712496264,8D4B02945809D56223D80362AFFB
1712496272,8F4B0294580B81E0CFD762B4373C
1712496278,8F4B0294580BE1E041D76EBFCA05
1712496319,8D4B0294234D74B4E740A048AADD
1712496337,8D4B02945815055B77D67447E0C8
1712496339,8D4B0294991C4F8FF0C40B1FE4F5
1712496348,8D4B02945817355A89D63E9120C9
1712496351,8D4B0294991C0C91B0B40B177C3E
1712496352,8D4B029458190559CBD635BA3271
1712496360,8D4B02945819755935D6346C1F90
Timestamp,Trame Hexa
Timestamp,Trame Hexa
1712496771,8C4D221642AE658E9158C9FC5A0E
1712496774,8C4D221642AE538CBB54918B545B
1712496779,8C4D221642AE558EB358900F9C58
1712496788,8C4D2216F9003602865838514404
1712496791,8C4D221642AE638CFF541D6046B7
1712496793,8C4D221642BE658EEF582EFB94B7
1712496793,8C4D2216F9003602865838514404
1712496795,8C4D221642AE638D0B540A7B1EDA
1712496796,8C4D2216429E538D0D54060FED97
1712496797,8C4D2216425E538D1353FC99C4F2
1712496798,8C4D2216F9003602865838514404
1712496799,8C4D221641FE438D1953F072E074
1712496803,8C4D221641EDB58EFD57F48A8C3F
1712496803,8C4D221641EDB38D1153D9468D57
1712496804,8C4D221641EDA58EFB57F096E16F
1712496805,8C4D2216234994B2C78C60FCE762
1712496813,8C4D221641ECB58ECD57DB19F3EC
1712496813,8C4D2216F9003602865838514404
1712496815,8C4D221641BC738CCD53BDDC9F49
1712496815,8C4D2216419C758EB757D778FFD4
1712496816,8C4D2216417C738CC753BC70BF0E
1712496816,8C4D2216417C638CC553BC5BBB6C
1712496824,8C4D221640FC658E9F57D3ACA0B6
1712496829,8C4D221640EC538CA353B7F6D72F
1712496833,8C4D221640DC538C9B53B6F60EA6
1712496841,8C4D2216406C558E8557D096F509
1712496841,8C4D2216405C538C9753B63E3AD5
1712496842,8C4D2216404C558E8357D01E7A56
1712496843,8C4D2216F9003602865838514404
1712496843,8C4D2216405C558E8357D0B3BB3E
1712496844,8C4D2216406C538C9753B5C86576
1712496844,8C4D2216406C538C9553B5D3CDF4
1712496854,8C4D221640EC538C8D53B40E189A
1712496856,8C4D2216412C558E7357CDD6F78E
1712496956,8D4D221699089A8930C40813E2DE
1712496986,8D4D22166011E1DDE1D7FE935113
1712497001,8D4D2216EA1B785E6D1C0836E2DE
1712497005,8D4D2216998C79909078097E43A9
1712497006,8D4D2216601741DBA1D714C18C72
1712497012,8D4D22166017855BEDD7E95D1161
1712497013,8D4D22166017A1DB33D6E23F9061
1712497013,8D4D2216998C7F9130740A474AC8
1712497014,8D4D2216EA1B78667B1C0858EEAD
1712497015,8D4D22166017E55B65D7AC8612DB
1712497016,8D4D2216234994B2C78C60A4961A
1712497017,8D4D2216998C869250500BFFC651
1712497018,8D4D2216998C889270500BA8D2AC
1712497019,8D4D2216998C8992B0580BBB489D
1712497021,8D4D2216EA1B7866791C0843462F
1712497022,8D4D2216601941D9FDD656FD83A2
1712497023,8D4D2216998C8B9310640BAF1EDF
1712497029,8D4D2216998C9294304C0B5C4818
1712497039,8D4D2216EA1B7865FB1C08CEEDF5
1712497040,8D4D2216990C6C9930D00ABC42B9
1712497085,8C440175F90026008349382DE134
1712497114,8C440175F90026008349382DE134
1712497114,8C44017539CE538D035415B734DF
1712497120,8C440175395E638D1153FD333F86
1712497121,8C440175396E658EFD5815578C40
1712497122,8C440175396E638D1353FB210498
1712497123,8C440175397E638D1353F98CD9EB
1712497126,8C440175398E538D1753F23A8CC4
1712497141,8C440175F90026008349382DE134
1712497144,8C440175F90026008349382DE134
1712497148,8C440175395C838CC553BB5D4D17
1712497257,8F44017538FC638C7F53B27DDEFC
1712497339,8D4401759908A08670CC07E52F93
1712497343,8D44017599089C8870DC07186E80
1712497345,8D44017599089689F0E40769249B
1712497345,8D4401759908928AD0E4075C747F
1712497389,8D440175990C6C8E50A0098DA2EA
1712497395,8D4401755815C1DC85D6D66189BA
1712497400,8F440175990C6A8E309809560ACC
1712497400,8F440175990C6B8E308809B5D802
1712497401,8F440175990C6C8E108409B1CA41
1712497402,8F440175581771DBE3D68ADC11E8
1712497402,8F440175990C6E8E10780A5B69F0
1712497403,8F440175990C6F8E10700A280F3E
1712497406,8F4401755817C1DB75D655170BCA
1712497414,8F440175581921DAE5D613B940E3
1712497416,8D440175998C738FD0600A8622B5
1712497417,8D440175998C7590105C0B49F7ED
1712497434,8D440175EA11A854013C086D42D4
1712497443,8D440175581B71D73FD502EFA3E4
1712497444,8D440175581B8557C1D608A33DAD
1712497444,8D440175F82300040049B8D2EEDB
1712497445,8D440175EA11A854013C086D42D4
1712497548,8D488912EA007860015C0017E5D7
1712497548,8D488912590B61E55FD0EFBD8CAE
1712497557,8D488912590B3565A9D250739C31
1712497558,8D488912590B31E529D1497944FE
1712497559,8D488912590B256595D26F7C7AC4
1712497559,8D488912EA007860015C0017E5D7
1712497559,8D488912590B21E51DD15DE659CD
1712497560,8D488912F8030006005ABCABBE4D
1712497567,8D488912F8030006005ABCABBE4D
1712497570,8D4889125909F1E4E3D1B81087BD
1712497571,8D4889125909E1E4DBD1C4D45B3E
1712497572,8D4889125909D56541D2F30D50E9
1712497579,8D4889125909A1E499D234900A26
1712497581,8D488912590991E48DD247D6A008
1712497582,8D488912F8030006005ABCABBE4D
1712497582,8D488912EA007860015C0017E5D7
1712497583,8D48891259099564FDD369C6564D
1712497585,8D48891259099564F7D3744C004C
1712497585,8D48891259098564F1D38055C9D4
1712497586,8D48891259097564E5D39656CD9C
1712497588,8D488912590971E461D29777CFE3
1712497589,8D48891299107184383407756A74
1712497589,8D488912991071843838073D3074
1712497590,8D48891259094564BDD3D83DF1D7
1712497592,8D48891259094564B7D3E3B6424B
1712497595,8D48891299107084384007EC42A1
1712497598,8D488912F8030006005ABCABBE4D
1712497598,8D488912991070845844071BF0DA
1712497599,8D488912590915649DD40EA4F34B
1712497600,8D488912EA007860015C0017E5D7
1712497601,8D4889125907F1E411D31E813B67
1712497602,8D4889125907E1E405D3345A2F54
1712497603,8D488912EA007860015C0017E5D7
1712497603,8D488912991070841838077B4693
1712497603,8D488912991070841838077B4693
1712497604,8D4889125907C1E3F1D356254F24
1712497604,8D48891299107084183407331C93
1712497605,8D488912F8030006005ABCABBE4D
1712497605,8D4889125907C56461D47118626B
1712497606,8D48891299106F843830076F9840
1712497607,8D4889125907B5645BD47C99AA2B
1712497608,8D4889125907B56459D48087EE3B
1712497609,8D4889125907B56455D48521D108
1712497609,8D48891299106E843824084BDCC6
1712497609,8D488912EA007860015C0017E5D7
1712497610,8D48891299106D8438200876F594
1712497610,8D4889125907B1E3D7D380DBCD7E
1712497611,8D48891299106D8438200876F594
1712497611,8D4889125907B1E3D1D38CF77CA2
1712497612,8D48891299106C84181C0759E532
1712497612,8D488912EA007860015C0017E5D7
1712497613,8D48891299106C84181C0759E532
1712497613,8D48891299106C84181C0759E532
1712497613,8D48891299106C84181C0759E532
1712497613,8D488912F8030006005ABCABBE4D
1712497614,8D488912EA007860015C0017E5D7
1712497615,8D4889125907956429D4CF0854B8
1712497615,8D4889125907956427D4D34AA7B4
1712497616,8D488912590785641DD4E396188F
1712497618,8D48891299106A8438300760B9B6
1712497618,8D488912590771E393D3F3230EBB
1712497620,8D48891299106A8438300760B9B6
1712497621,8D488912EA007860015C0017E5D7
1712497623,8D488912590761E383D40C1EC24B
1712497627,8D488912EA007860015C0017E5D7
1712497638,8D48891299106584182C079C2585
1712497692,8D440D6EEA09D85C015C0825ED11
1712497692,8D440D6E582D956321D8537B9490
1712497696,8D440D6E582D9563C3D856BA70FB
1712497698,8D440D6EE1193100000000A43575
1712497699,8D440D6E582D91E3F7D76043FE5C
1712497700,8D440D6E99880822B8040E9F56B6
1712497700,8D440D6E582D91E46DD762D25AC9
1712497701,8D440D6E99880522B8080EC07B30
1712497702,8D440D6EEA09D858015C088A185D
1712497702,8D440D6E582D91E515D76285C5F9
1712497703,8D440D6EEA09D858015C088A185D
1712497707,8D440D6E998C1F22382C0E2992C2
1712497710,8D440D6EEA09D858015C088A185D
1712497710,8D440D6EF8230003004AB8D110D1
1712497711,8D440D6E998C3621B8400ECF02FF
1712497712,8D440D6E582D51E6CDD7469301E4
1712497713,8D440D6E998C3E2178500FA88479
1712497713,8D440D6E582D456771D837092B11
1712497714,8D440D6E582D3567A3D830C3ADF8
1712497714,8D440D6E990C572078640F4CA2A2
1712497715,8D440D6E582D11E789D72AC5ECEB
1712497715,8D440D6E582D156805D81FACF8EA
1712497715,8D440D6EEA09D858015C088A185D
1712497716,8D440D6E990C681F78680EF7D8CD
1712497716,8D440D6E582BF56867D80A6049CA
1712497717,8D440D6E990C781E786C0F2B4B77
1712497718,8D440D6EEA09D858015C088A185D
1712497719,8D440D6EF8230003004AB8D110D1
1712497720,8D440D6E582BC568F3D7E66EED99
1712497722,8D440D6EE1193100000000A43575
1712497722,8D440D6E582BA56937D7D14FA63D
1712497726,8D440D6E582B8569A5D7A900C5A6
1712497728,8D440D6E582B61E97DD695086CE5
1712497728,8D440D6E582B6569F5D7878F955C
1712497730,8D440D6E990CC91598540EABBA22
1712497731,8D440D6E582B056ABDD719B390EA
1712497732,8D440D6E990CD313D84C0F98E29F
1712497732,8D440D6E5829F1EA93D5F55C63DC
1712497733,8D440D6EEA09D858015C088A185D
1712497735,8D440D6E990CDE1138380F67CD72
1712497736,8D440D6E5829E56B31D6C012B7E1
1712497737,8D440D6E990CE110582C0EE43969
1712497737,8D440D6EEA09D858015C088A185D
1712497739,8D440D6E5829D56B65D691DF3836
1712497741,8D440D6E5829D1EB23D57763E100
1712497742,8D440D6E5829C56B95D66312E8C3
1712497743,8D440D6E5829C56BA9D6502DEA8C
1712497743,8D440D6EEA09D858015C088A185D
1712497744,8D440D6EEA09D858015C088A185D
1712497751,8D440D6E990CDD0DF8240EE57A20
1712497752,8D440D6E582991EC29D474F64F21
1712497753,8D440D6EEA09D858015C088A185D
1712497754,8D440D6E990CDB0DF8280EA71E84
1712497756,8D440D6E5829856CBBD541174576
1712497757,8D440D6E990CDA0DF8340E0C964A
1712497758,8D440D6EE1193100000000A43575
1712497759,8D440D6E990CD60DD8440EFF8330
1712497759,8D440D6E5829456D2DD4D6691A2B
1712497761,8D440D6EEA09D858015C088A185D
1712497762,8D440D6E990CD20DB8480E747673
1712497764,8D440D6E5829156D97D4729ACC13
1712497770,8D440D6E5827F56DEDD4204F28DB
1712498161,8D440D6E58092564B1D3EB5F6B7A
1712498164,8D440D6E99088785383C0873A1D2
1712498165,8D440D6E580901E425D2FCC2B020
1712498166,8D440D6E99088785383C0873A1D2
1712498168,8D440D6E99088785383C0873A1D2
1712498170,8D440D6E99088785183C0836DDFB
1712498170,8D440D6EEA05F858015C0096A11F
1712498171,8D440D6E990888853838085AF5C8
1712498171,8D440D6E5807D1E3FDD341D56AAF
1712498173,8D440D6E990888853838085AF5C8
1712498173,8D440D6E99088885383C0862C3C8
1712498174,8D440D6E5807B1E3DBD3791E5444
1712498175,8D440D6E5807A1E3D3D38545B63E
1712498176,8D440D6E99088885183C0827BFE1
1712498176,8D440D6E99088885183C0827BFE1
1712498176,8D440D6E580791E3C5D39FE57227
1712498177,8D440D6E99088885383C0862C3C8
1712498179,8D440D6E580791E3BDD3AC67D93E
1712498179,8D440D6E5807856431D4C212E888
1712498180,8D440D6EEA05F858015C0096A11F
1712498180,8D440D6E580781E3B3D3BBEA1EAC
1712498182,8D440D6E990888853838085AF5C8
1712498182,8D440D6E990888853838085AF5C8
1712498183,8D440D6E99088985583408DE217D
1712498183,8D440D6EEA05F858015C0096A11F
1712498184,8D440D6E99088985583408DE217D
1712498185,8D440D6EEA05F858015C0096A11F
1712498186,8D440D6E5807656407D50675E068
1712498186,8D440D6E990889857834089B5D54
1712498186,8D440D6EEA05F858015C0096A11F
1712498187,8D440D6E99088985783808D30754
1712498187,8D440D6E580741E373D422E08027
1712498188,8D440D6EEA05F858015C0096A11F
1712498188,8D440D6E580731E363D43CAE360E
1712498189,8D440D6EF8030003004AB8756608
1712498190,8D440D6E580721E353D45804D831
1712498190,8D440D6E99088985583808967B7D
1712498190,8D440D6EEA05F858015C0096A11F
1712498191,8D440D6E580711E34BD464E7A23B
1712498191,8D440D6E99088985583808967B7D
1712498192,8D440D6E2314A571C8D0607081A3
1712498192,8D440D6E99088985583408DE217D
1712498193,8D440D6E580701E343D472B96826
1712498193,8D440D6EEA05F858015C0096A11F
1712498194,8D440D6E580701E33FD4770D977E
1712498194,8D440D6E99088985382C08811106
1712498195,8D440D6E99088985582C084E957D
1712498196,8D440D6E5805F563ADD596240103
1712498197,8D440D6EEA05F858015C0096A11F
1712498198,8D440D6E5805E563A5D5A384E2BC
1712498199,8D440D6E5805E563A1D5AA4C37DD
1712498199,8D440D6E99088885381409D31FC8
1712498200,8D440D6EF8030003004AB8756608
1712498203,8D440D6EF8030003004AB8756608
1712498321,8C4D21FDF900260286483863536A
1712498325,8C4D21FDF900260286483863536A
1712498325,8C4D21FD3ABE658DF759C696A554
1712498326,8C4D21FD3ABE638C0D55B18F80C3
1712498359,8C4D21FDE1162C00000000A94BB4
1712498359,8C4D21FD3AEE658EA558A6B021E2
1712498360,8C4D21FD3AEE638CBF5489F39082
1712498361,8C4D21FD3AEE638CC5547D91C69D
1712498361,8C4D21FD3AEE658EB7588A77449A
1712498362,8C4D21FD3ADE638CCF546C126F77
1712498364,8C4D21FD3ADE658EBF587BEA01E2
1712498366,8C4D21FD3ADE658EC5587072537D
1712498369,8C4D21FD3ABE638CE754442B6FE8
1712498371,8C4D21FD3AAE638CED543AF15243
1712498372,8C4D21FD3A9E638CF154347C06AF
1712498373,8C4D21FD3A8E638CF7542B027ED1
1712498374,8C4D21FD3A7E638CFB542574B0E9
1712498374,8C4D21FD234994B6D70C2096A6F4
1712498377,8C4D21FD39CE658EF158291767E5
1712498378,8C4D21FDF900260286483863536A
1712498379,8C4D21FD39AE638D09540DADF49E
1712498382,8C4D21FDF900260286483863536A
1712498383,8C4D21FD399E638D0D5405936247
1712498384,8C4D21FD399E658EF9581B62204D
1712498385,8C4D21FDE1162C00000000A94BB4
1712498385,8C4D21FD399E658EFB58188660DD
1712498386,8C4D21FD234994B6D70C2096A6F4
1712498386,8C4D21FD399E658EFD5814AAD101
1712498387,8C4D21FD399E658EFF58114EB5BC
1712498388,8C4D21FD39AE558F01580B871999
1712498389,8C4D21FD39AE358F035806C0E708
1712498389,8C4D21FD39AE238D1953EB9D43B3
1712498390,8C4D21FD39AE038D1753E441E1B5
1712498391,8C4D21FD39ADF38D1753E1B7661C
1712498392,8C4D21FDF900260286483863536A
1712498393,8C4D21FD39ADD58EFF57F5D3CABD
1712498393,8C4D21FD39ADC58EFF57F41C9254
1712498394,8C4D21FD39ADC58EFD57F3F8EAF2
1712498395,8C4D21FD39ADB38D1153D8A78917
1712498396,8C4D21FD39ADA38D1153D69771B6
1712498397,8C4D21FD39BD958EF757EDD28AE9
1712498398,8C4D21FD39BD858EF557EBF9AAA6
1712498400,8D4D226458093564C1D3D00CED3F
1712498401,8C4D21FD39BD458EEB57E3DEE5DD
1712498402,8D4D226458090564A7D3FABFC825
1712498402,8C4D21FDE1162C00000000A94BB4
1712498403,8D4D2264F803000600487866A36F
1712498403,8C4D21FD397CC38CE553C0AE0E2C
1712498404,8D4D226499088B8578400888390B
1712498404,8D4D2264F803000600487866A36F
1712498405,8D4D226499088B85784808F8550B
1712498405,8C4D21FD394C838CD753BEE46CEF
1712498407,8D4D226499088B85784408B00F0B
1712498407,8D4D2264F803000600487866A36F
1712498408,8D4D226499088B8578400888390B
1712498408,8D4D2264EA05F85D2F1C00E6556D
1712498409,8D4D22645807B56461D46962AD3C
1712498410,8D4D226499088B85783C08627710
1712498411,8D4D226499088B85783C08627710
1712498411,8C4D21FD392C658EB757D6863E01
1712498411,8D4D2264F803000600487866A36F
1712498411,8D4D226499088B85783C08627710
1712498412,8D4D226499088B85783C08627710
1712498413,8D4D22645807956449D48F2D4AE0
1712498414,8D4D2264580791E3CDD386FBE74A
1712498415,8D4D226499088B85383008A0D542
1712498415,8D4D2264EA05F85D2F1C00E6556D
1712498416,8D4D2264580775642DD4C0F0C5FE
1712498417,8C4D21FD38CC658EA757D405B4E0
1712498417,8D4D2264EA05F85D2F1C00E6556D
1712498417,8D4D2264580761E3A3D3CE9C1E1A
1712498418,8D4D2264EA05F85D2F1C00E6556D
1712498418,8D4D226499088B8538340898E342
1712498419,8D4D226499088B8538340898E342
1712498420,8D4D2264580751E387D4016EC37F
1712498421,8D4D226499088B85383008A0D542
1712498422,8D4D226458074563F7D51B4F8084
1712498423,8D4D226499088B855830086F5139
1712498424,8D4D226458073563EFD5296E1D4F
1712498424,8D4D226499088B85382C08085742
1712498425,8D4D226458073563E7D536FFFFD7
1712498426,8D4D226499088B85383008A0D542
1712498427,8D4D2264234994B5C8D5E05F3666
1712498428,8D4D226458072563D7D550550DF3
1712498429,8D4D226499088A85383008A3DF8C
1712498429,8D4D226499088A853834089BE98C
1712498430,8D4D2264EA05F85D2F1C00E6556D
1712498430,8D4D2264580711E34BD46468F1E3
1712498430,8D4D2264580711E347D46C317283
1712498431,8D4D226458070563BDD57C8F5328
1712498431,8D4D226499088A853834089BE98C
1712498431,8D4D2264234994B5C8D5E05F3666
1712498432,8D4D22645805F1E331D48F392608
1712498432,8D4D2264F803000600487866A36F
1712498433,8D4D2264EA05F85D2F1C00E6556D
1712498433,8D4D226499088A8558140995DDF7
1712498460,8F4D21FD390C638CA553B66B8710
1712498467,8F4D21FD395C538C8953B23C1DF0
1712498479,8F4D21FD3A0C658E1957BF4145FF
1712498487,8C4D21FDF900260286483863536A
1712498588,8D4D21FD5807B1E1FDD690030AB6
1712498598,8D4D21FD580B31E18BD73C32B216
1712498599,8D4D21FD9908A38930E808CD36C7
1712498601,8D4D21FDEA0DC85E031C00E141FF
1712498657,8D4D21FD998C7E9130800AC511B7
1712498658,8D4D21FD998C7F9150840A31A902
1712498659,8D4D21FD998C819170800948B644
1712498684,8D4D21FD581D855831D669C6ABD0
1712498685,8D4D21FD581DA55803D65F2567EE
1712498686,8D4D21FD990C579A10A40B4E30FB
1712498688,8D4D21FDEA0DC866091C080B8AFC
